,file_name,lines,authors,shas,the_first_time,the_last_time,average_date,total_shas,last_fixes,fixes_percent
523,fs/proc/meminfo.c,158,19,21,1311247043,1571401227,1419513429,34,2be5fbf9a91c,5.882352941
524,drivers/net/wan/dlci.c,542,7,11,1306881908,1558918501,1311603652,14,,0
525,drivers/ide/ide-disk_proc.c,125,4,4,1310888038,1523625954,1321325512,4,,0
526,arch/mips/loongson64/init.c,46,6,10,1311247043,1573099275,1419908268,2,,0
527,drivers/net/wireless/ti/wl12xx/event.c,102,3,3,1353578779,1559120270,1355627889,3,,0
528,arch/arm/mach-imx/devices/platform-imx-keypad.c,54,3,4,1308572746,1559614293,1314665746,5,,0
529,net/wimax/op-msg.c,391,5,5,1310701654,1559085162,1313105528,7,,0
530,drivers/net/ethernet/intel/iavf/iavf_main.c,3999,47,173,1387577565,1576553363,1477695120,30,,0
531,drivers/video/fbdev/via/ioctl.c,102,2,2,1311247043,1558350495,1313669626,2,,0
532,drivers/net/wireless/intel/iwlwifi/pcie/drv.c,1315,26,136,1306208342,1575277760,1455746807,123,7cded5658329,7.317073171
533,arch/powerpc/platforms/44x/virtex_ml510.c,30,2,3,1311247043,1509520077,1319350238,2,,0
534,drivers/pci/slot.c,413,10,13,1306460550,1559643883,1322236284,15,,0
535,arch/powerpc/platforms/44x/machine_check.c,86,2,2,1502181559,1558918501,1502841291,2,,0
536,drivers/s390/crypto/zcrypt_cex2c.c,293,6,11,1311247043,1574411406,1423357370,3,104f708fd124,33.33333333
537,drivers/gpu/drm/nouveau/nvkm/engine/fifo/gp10b.c,45,2,7,1490783476,1560406984,1498191238,11,,0
538,kernel/power/process.c,245,16,30,1311247043,1534934231,1348720680,42,50e76632339d,9.523809524
539,drivers/acpi/debugfs.c,22,5,5,1311247043,1558242535,1337816510,4,,0
540,drivers/clk/x86/clk-st.c,78,2,3,1525859940,1544159451,1526444099,3,bded6c03e398,33.33333333
541,net/sched/act_ct.c,992,8,12,1562639448,1575858703,1562910341,13,95219afbb980,23.07692308
542,drivers/char/raw.c,370,10,13,1311247043,1558242500,1315773237,17,,0
543,tools/perf/tests/hists_cumulate.c,738,7,27,1400839482,1567478392,1407803335,31,,0
544,drivers/gpu/drm/amd/amdgpu/atom.c,1424,6,10,1429520121,1547296364,1431506309,11,,0
545,drivers/mtd/mtdchar.c,1193,19,63,1307346658,1568898381,1335086884,82,6c6bc9ea84d0,2.43902439
546,drivers/ide/falconide.c,198,2,2,1311247043,1573026449,1364131771,1,,0
547,drivers/video/fbdev/omap2/omapfb/displays/encoder-opa362.c,275,3,3,1449656908,1559614293,1450111332,3,,0
548,arch/alpha/kernel/core_t2.c,624,4,4,1311247043,1540883397,1311967543,3,,0
549,drivers/bus/ti-pwmss.c,55,2,2,1353997086,1558918506,1357722930,1,,0
550,sound/pci/au88x0/au88x0_a3ddata.c,79,2,2,1311247043,1558670630,1314378987,1,,0
551,scripts/dtc/libfdt/fdt_sw.c,376,3,8,1311247043,1561076312,1429663794,7,,0
552,arch/arm64/mm/dma-mapping.c,59,8,17,1330919370,1573120991,1479763940,106,33dcb37cef74,6.603773585
553,drivers/scsi/gdth_proc.c,586,8,10,1311247043,1544575287,1328992767,11,,0
554,fs/gfs2/aops.c,860,16,48,1311247043,1575950755,1351193525,83,d0a22a4b03b8,1.204819277
555,drivers/xen/gntdev-dmabuf.c,847,3,7,1532059308,1573100145,1532633702,8,2789e83c933d,12.5
556,arch/nds32/kernel/syscall_table.c,17,1,1,1508899069,1508899069,1508899069,1,,0
557,drivers/gpu/drm/i915/gt/selftest_engine_pm.c,84,2,3,1565270878,1574225673,1565768838,3,ee33baa83109,100
558,arch/arm/mach-pxa/pm.c,117,3,4,1308728518,1496496888,1315496023,4,,0
559,drivers/tty/serial/xilinx_uartps.c,1809,32,104,1306484063,1576166811,1424512468,133,5e9bd2d70ae7,12.03007519
560,lib/crypto/chacha20poly1305.c,372,3,4,1573190559,1580964121,1573270746,4,c9cc0517bba9,25
561,drivers/bcma/driver_gpio.c,233,7,22,1353421470,1546358401,1389728448,24,459c35148ef6,4.166666667
562,arch/mips/mm/dma-noncoherent.c,144,3,7,1529039326,1573120991,1533848435,13,d01501f85249,7.692307692
563,drivers/leds/leds-da903x.c,135,10,10,1311247043,1559614293,1334598270,13,,0
564,drivers/watchdog/renesas_wdt.c,318,7,20,1459490183,1559714640,1491579714,24,,0
565,drivers/gpu/drm/virtio/virtgpu_plane.c,352,9,24,1378692176,1578624335,1487957800,38,,0
566,kernel/utsname_sysctl.c,144,9,9,1306133501,1559354935,1356079563,8,42a0cc347858,12.5
567,fs/namei.c,4937,48,402,1306814329,1580545605,1394366092,602,6404674acd59,2.657807309
568,net/netfilter/xt_devgroup.c,79,3,3,1311247043,1559614293,1318616115,2,,0
569,arch/mips/alchemy/devboards/db1200.c,952,7,28,1305014297,1558581279,1331926837,24,,0
570,drivers/mfd/sec-core.c,568,21,51,1324632488,1550067842,1395953329,60,,0
571,fs/nfs/nfs2super.c,32,2,4,1343635516,1558242500,1350341986,4,,0
572,tools/testing/selftests/bpf/prog_tests/spinlock.c,29,2,4,1551440538,1566377066,1556106134,4,d6f1837107c0,50
573,drivers/staging/netlogic/platform_net.c,219,4,8,1362570142,1550906468,1399356002,11,,0
574,drivers/gpu/drm/drm_bridge.c,550,10,21,1421762924,1578398287,1499339334,31,b18398c16e17,3.225806452
575,arch/arm/mach-imx/pm-imx6.c,693,12,39,1315292920,1558918508,1403278304,30,8aade778f787,10
576,drivers/gpu/drm/radeon/radeon_encoders.c,454,8,18,1311247043,1575342242,1335579596,27,,0
577,arch/sh/kernel/cpu/sh3/setup-sh770x.c,246,6,9,1307232671,1570073353,1319914376,15,,0
578,drivers/md/raid1.c,3419,50,211,1309672713,1577069342,1383118700,274,775d78319f1c,4.744525547
579,drivers/pci/controller/dwc/pcie-armada8k.c,360,13,19,1461637906,1567054397,1490585379,7,,0
580,drivers/power/supply/generic-adc-battery.c,426,10,14,1348218600,1529998110,1361806864,5,a427503edaae,40
581,drivers/mtd/chips/cfi_util.c,445,6,6,1311247043,1569597752,1366133551,6,,0
582,drivers/net/ethernet/stmicro/stmmac/stmmac_ptp.c,232,10,16,1364244191,1573699496,1409331882,22,5da202c88f8c,13.63636364
583,lib/syscall.c,80,6,7,1311247043,1509520077,1352965340,8,854fbd6e5f60,12.5
584,fs/ext4/extents.c,6012,53,234,1308622955,1577765084,1370593258,320,e3d550c2c4f2,1.5625
585,crypto/jitterentropy.c,641,5,6,1432537820,1570587176,1449691733,8,,0
586,drivers/platform/chrome/wilco_ec/keyboard_leds.c,203,2,3,1573003999,1579596032,1573609469,3,dfb9a8857f4d,33.33333333
587,drivers/usb/storage/usual-tables.c,108,5,5,1311247043,1509679710,1323915996,6,,0
588,drivers/media/platform/via-camera.c,1320,15,29,1311247043,1564281821,1356923382,31,,0
589,drivers/macintosh/macio-adb.c,284,3,3,1311247043,1522294564,1317147063,3,,0
590,drivers/edac/r82600_edac.c,428,6,14,1311247043,1477725394,1314622678,16,,0
591,tools/perf/arch/x86/tests/bp-modify.c,214,2,2,1535339544,1567066739,1535487802,2,,0
592,drivers/i2c/busses/i2c-nforce2.c,442,10,10,1311247043,1558918506,1321789570,13,,0
593,drivers/pci/hotplug/rpadlpar_sysfs.c,125,4,4,1311247043,1516947724,1316007706,3,,0
594,drivers/hwmon/max1111.c,293,10,15,1311247043,1559120266,1325741096,15,,0
595,drivers/infiniband/hw/usnic/usnic_transport.c,214,5,7,1378755496,1537784858,1390878504,8,,0
596,drivers/gpu/drm/i915/gem/i915_gem_fence.c,95,2,4,1559010591,1566215043,1559173854,4,,0
597,arch/mips/pci/fixup-bcm63xx.c,21,1,1,1311247043,1311247043,1311247043,0,,0
598,tools/testing/selftests/x86/test_syscall_vdso.c,400,3,3,1442406209,1559085482,1446977476,3,,0
599,sound/usb/mixer_scarlett_gen2.c,2075,2,3,1564332165,1580519129,1564590269,3,d8f489355cff,66.66666667
600,drivers/scsi/qedf/qedf_main.c,3908,24,76,1487111303,1569288546,1496850784,84,8beb90aaf334,3.571428571
601,net/ceph/crush/crush.c,141,4,9,1311247043,1509520077,1336500734,10,,0
602,drivers/infiniband/hw/bnxt_re/qplib_res.c,845,8,11,1486667973,1578275030,1491935150,13,c56b593d2af4,15.38461538
603,drivers/gpu/drm/nouveau/nvkm/subdev/bios/cstep.c,122,1,5,1358210005,1491870322,1385359804,5,,0
604,drivers/watchdog/pcwd.c,1003,11,13,1311247043,1564366085,1314163461,12,,0
605,drivers/rtc/rtc-mxc_v2.c,390,6,9,1513572692,1563351137,1514550771,10,db00d38e7b59,10
606,arch/arm/mach-davinci/dm646x.c,728,16,35,1303125322,1563809817,1360914568,55,fb9e7f0bba15,5.454545455
607,tools/testing/vsock/control.c,226,3,3,1507193214,1576667226,1511420311,3,,0
608,drivers/media/pci/ttpci/budget-core.c,597,5,9,1311247043,1558581290,1322937322,9,,0
609,tools/testing/selftests/powerpc/pmu/ebb/ebb_vs_cpu_event_test.c,88,3,3,1402410190,1559008638,1405160982,3,,0
610,drivers/media/dvb-frontends/lgs8gl5.c,441,5,10,1311247043,1558315142,1316214573,7,,0
611,drivers/clocksource/timer-qcom.c,249,8,26,1311247043,1559085476,1361081280,2,,0
612,arch/arm/mach-imx/devices/platform-mxc_rtc.c,43,4,6,1311247043,1559614293,1325753822,4,,0
613,arch/powerpc/kernel/asm-offsets.c,799,25,91,1303462107,1581732865,1427062934,174,232ca1eecafe,3.448275862
614,drivers/clk/mediatek/clk-mt7622.c,770,4,4,1507175424,1571141855,1507503143,4,553604c041b8,25
615,drivers/crypto/ccp/ccp-dev.c,676,8,31,1384227976,1571636677,1450703446,40,5871cd93692c,5
616,drivers/reset/core.c,984,18,38,1353316993,1574236767,1477988439,46,723c0011c7f6,17.39130435
617,drivers/media/i2c/adv7183.c,646,9,16,1331199855,1558918521,1338897161,20,,0
618,drivers/ata/sata_via.c,758,10,16,1302853918,1566795445,1339837379,17,,0
619,net/bridge/netfilter/ebt_among.c,281,4,6,1311247043,1558242500,1355473239,7,c8d70a700a5b,14.28571429
620,drivers/power/supply/max77693_charger.c,762,3,8,1421722854,1533637266,1423161796,4,cc44ba91166b,25
621,arch/arm/mach-actions/platsmp.c,152,2,5,1488101121,1558918501,1488735999,7,6c2eb3e76fb8,42.85714286
622,drivers/pci/controller/pci-host-common.c,109,9,14,1457681755,1572427857,1478512324,4,,0
623,drivers/greybus/core.c,349,10,60,1407742245,1566690867,1438651466,1,,0
624,arch/mips/dec/prom/console.c,41,2,2,1311247043,1558918501,1317287810,1,,0
625,drivers/gpu/drm/radeon/rs600.c,1169,15,41,1311247043,1575342242,1326852922,55,,0
626,drivers/gpu/drm/i915/gem/i915_gem_busy.c,139,3,4,1559010593,1579153508,1560801427,6,5eec71829ad7,16.66666667
627,drivers/iio/light/si1133.c,1071,2,3,1531988785,1533024801,1531992566,3,1e96e93a3569,33.33333333
628,drivers/mfd/tps65912-spi.c,79,2,3,1453686225,1555938590,1455888521,12,,0
629,drivers/net/fddi/skfp/drvfbi.c,581,4,5,1311247043,1561122636,1313122381,5,,0
630,crypto/aegis128-neon-inner.c,262,1,4,1565546351,1571048205,1566644168,6,,0
631,tools/perf/util/arm-spe-pkt-decoder.c,462,1,1,1515907730,1515907730,1515907730,1,,0
632,drivers/clk/clk-efm32gg.c,84,4,6,1381197440,1559614293,1420370919,8,bdfdabfedc30,12.5
633,drivers/media/tuners/xc4000.c,1753,12,55,1245767646,1562131728,1281936478,19,,0
634,drivers/media/usb/dvb-usb-v2/az6007.c,983,10,47,1311241601,1559519094,1334721959,13,,0
635,drivers/phy/ti/phy-j721e-wiz.c,959,3,3,1576481232,1578590733,1576598762,3,0d5677ecb014,33.33333333
636,arch/sh/kernel/cpu/sh4/softfloat.c,930,1,1,1311247043,1311247043,1311247043,0,,0
637,drivers/net/wireless/broadcom/brcm80211/brcmfmac/bcdc.c,489,7,42,1317791943,1562814306,1393613415,22,,0
638,fs/nfs/blocklayout/blocklayout.c,1053,19,66,1312030359,1543807831,1387316907,97,a3f9d1b58a9f,1.030927835
639,crypto/michael_mic.c,183,4,6,1311247043,1577711976,1317323780,5,,0
640,drivers/gpu/drm/nouveau/dispnv50/ovly.c,57,1,3,1525783187,1525783187,1525783187,3,,0
641,drivers/ata/pata_cmd640.c,272,6,6,1311247043,1558242500,1313916247,6,,0
642,drivers/net/ethernet/neterion/vxge/vxge-main.c,4848,37,53,1306881908,1575941031,1310375183,54,,0
643,tools/lib/perf/threadmap.c,91,1,4,1563686658,1566450701,1563990400,1,,0
644,tools/testing/radix-tree/bitmap.c,23,1,1,1510298108,1510298108,1510298108,1,,0
645,drivers/hwmon/k8temp.c,225,9,10,1311247043,1563688851,1393000310,15,,0
646,net/rose/rose_in.c,293,4,4,1311247043,1558918501,1313837341,4,,0
647,tools/lib/string.c,170,5,9,1447644989,1577190029,1498356333,11,,0
648,arch/x86/xen/suspend_pv.c,48,3,3,1489487749,1531990531,1492561513,3,,0
649,net/rds/rdma.c,952,12,16,1311247043,1581419035,1361109047,21,,0
650,drivers/net/ethernet/brocade/bna/bfa_msgq.c,660,5,6,1312791695,1559085486,1314805289,6,,0
651,ipc/namespace.c,206,9,24,1308104508,1541084845,1364786774,28,,0
652,drivers/net/wireless/mediatek/mt76/mt76x02_util.c,690,6,55,1535519795,1574255131,1541632927,93,3fd0824a2f80,4.301075269
653,drivers/mtd/mtdblock.c,361,8,12,1311041169,1558581279,1313663154,16,,0
654,drivers/i3c/master/i3c-master-cdns.c,1689,5,7,1500436384,1577530446,1502928929,9,0fac32f24cea,22.22222222
655,drivers/clk/pxa/clk-pxa3xx.c,368,4,8,1420551938,1559354935,1423809221,9,b93028c9af80,44.44444444
656,lib/find_bit_benchmark.c,158,3,6,1510903711,1559085489,1514636991,6,4ba281d5bd99,16.66666667
657,lib/raid6/recov_neon_inner.c,110,3,4,1499940961,1559354935,1504204719,4,,0
658,drivers/gpu/drm/nouveau/nvc0_fence.c,84,1,8,1335765329,1463707375,1345666886,20,,0
659,drivers/power/supply/max17040_battery.c,411,12,20,1311247043,1578625540,1412997407,9,e29242ad813c,11.11111111
660,arch/sh/boards/mach-rsk/devices-rsk7203.c,137,2,2,1311247043,1545928306,1312960045,1,,0
661,net/wireless/wext-compat.c,1515,11,34,1310524749,1569217876,1320394487,39,f43e5210c739,12.82051282
662,fs/hpfs/dentry.c,62,3,6,1311247043,1509520077,1322983562,5,,0
663,drivers/gpu/drm/panel/panel-samsung-s6d16d0.c,260,4,5,1540259190,1575702215,1540883086,7,,0
664,drivers/input/keyboard/tm2-touchkey.c,349,6,8,1484721342,1559614293,1503336598,9,0ab0e5a383a7,11.11111111
665,tools/testing/selftests/bpf/progs/btf__core_reloc_arrays___diff_arr_dim.c,3,1,1,1565159996,1565159996,1565159996,1,,0
666,arch/arm/mach-mmp/clock-mmp2.c,114,4,5,1346036042,1509520077,1349446857,5,,0
667,drivers/hsi/controllers/omap_ssi_core.c,645,12,24,1387121938,1564456516,1402821264,16,ac8e3ff3a07c,6.25
668,drivers/gpu/drm/panel/panel-sony-acx565akm.c,707,2,6,1565709059,1575702215,1565810418,7,d82a6ac3002f,14.28571429
669,drivers/gpu/drm/i915/gem/i915_gem_shmem.c,619,4,9,1559010585,1577444868,1560314451,9,0c159ffef628,11.11111111
670,sound/soc/samsung/spdif.c,492,13,22,1305014297,1579485853,1326999554,28,,0
671,drivers/net/team/team.c,3064,48,150,1321021008,1571654874,1352288890,192,369f61bee0f5,11.97916667
672,drivers/mailbox/hi6220-mailbox.c,376,5,5,1455544224,1559085479,1456912054,6,,0
673,sound/soc/codecs/rt5677-spi.c,640,6,13,1412584251,1575962770,1524419277,19,d247568bb21b,15.78947368
674,arch/x86/um/os-Linux/registers.c,168,6,8,1311247043,1501319003,1367079094,7,0a987645672e,28.57142857
675,drivers/gpu/drm/nouveau/nvkm/subdev/bios/xpio.c,74,1,3,1354847469,1440053653,1373403698,3,,0
676,fs/reiserfs/ibalance.c,1161,4,7,1311247043,1470117933,1324431154,6,,0
677,drivers/scsi/mac53c94.c,572,8,8,1306460863,1558242500,1316430465,9,,0
678,lib/extable.c,123,5,6,1311247043,1569401186,1390008158,5,,0
679,kernel/power/user.c,480,10,19,1311247043,1559354922,1326008942,26,6a0c7cd33075,3.846153846
680,sound/soc/codecs/tlv320aic32x4-spi.c,68,3,4,1460971446,1554297436,1467604339,4,,0
681,sound/soc/mediatek/mt2701/mt2701-afe-pcm.c,1489,9,24,1467629785,1579485841,1475820841,29,66717d787a09,10.34482759
682,net/bridge/br_netfilter_hooks.c,1195,32,84,1308572746,1575701019,1399190386,55,5604285839aa,21.81818182
683,drivers/regulator/lp8788-ldo.c,638,10,19,1342593177,1567749992,1352746742,24,2bb8ede0b141,4.166666667
684,arch/arm/mach-orion5x/kurobox_pro-setup.c,410,8,11,1307691021,1501838950,1313095289,12,,0
685,drivers/net/ethernet/microchip/encx24j600.c,1141,8,13,1444120666,1575941031,1445756211,17,,0
686,drivers/sfi/sfi_core.c,522,5,5,1311247043,1540883389,1316247736,4,,0
687,net/bluetooth/cmtp/core.c,516,11,15,1311247043,1534250466,1321040611,15,,0
688,fs/xfs/xfs_symlink.c,508,10,40,1364976678,1579770078,1391589509,74,,0
689,drivers/cpuidle/cpuidle-ux500.c,124,5,9,1334817992,1559614293,1342993959,7,,0
690,drivers/infiniband/ulp/opa_vnic/opa_vnic_ethtool.c,187,2,5,1492000162,1575858703,1492506516,5,,0
691,drivers/gpu/drm/omapdrm/displays/panel-dsi-cm.c,1387,12,34,1369376540,1559614293,1404729208,55,c39bbb903ce3,1.818181818
692,drivers/scsi/aic7xxx/aic7xxx_93cx6.c,318,1,1,1311247043,1311247043,1311247043,1,,0
693,net/core/bpf_sk_storage.c,912,6,9,1556267979,1581005890,1557444792,10,88d6f130e563,20
694,drivers/md/bcache/sysfs.c,1164,16,74,1364026291,1580568153,1421481908,87,20621fedb2a6,4.597701149
695,net/netfilter/nf_conntrack_proto_udp.c,323,8,26,1311247043,1580722627,1452498476,46,444c8263151a,2.173913043
696,arch/s390/kernel/machine_kexec_file.c,323,4,13,1497840333,1566206264,1528574597,14,,0
697,tools/perf/builtin-script.c,3942,39,252,1306400573,1574826991,1438347622,309,5172672da02e,3.883495146
698,drivers/gpu/drm/xen/xen_drm_front_kms.c,361,5,8,1522736597,1573784478,1524115989,8,,0
699,arch/s390/kvm/vsie.c,1378,14,58,1436272775,1556247601,1463588862,63,b2d0371d2e37,7.936507937
700,drivers/media/platform/s5p-g2d/g2d-hw.c,113,3,4,1317871932,1558918501,1324812256,3,,0
701,fs/reiserfs/objectid.c,216,5,6,1311247043,1569401227,1336194647,6,,0
702,arch/nds32/kernel/module.c,278,1,2,1508913437,1531878895,1509078656,2,1dfdf9910666,50
703,drivers/media/platform/vsp1/vsp1_uif.c,265,2,4,1511768742,1552306423,1512706992,4,,0
704,arch/powerpc/platforms/powernv/smp.c,439,17,38,1316425492,1571752694,1448562057,55,7d6475051fb3,7.272727273
705,drivers/net/ethernet/apm/xgene/xgene_enet_ring2.c,203,2,5,1430200358,1558252303,1433728798,5,,0
706,drivers/gpu/drm/msm/adreno/adreno_gpu.c,1022,16,74,1374209972,1578895486,1503944235,106,5f9935f514d6,3.773584906
707,arch/s390/lib/find.c,76,2,4,1379475936,1509520077,1382068259,5,,0
708,net/ethtool/ioctl.c,3011,58,103,1306881908,1580088028,1396489728,11,,0
709,tools/testing/selftests/bpf/progs/test_xdp_redirect.c,28,2,2,1502082882,1579500405,1504847794,2,3e689141e64d,50
710,drivers/acpi/pci_link.c,933,12,23,1311247043,1566201204,1335924554,32,98756f5319c6,21.875
711,drivers/clk/clk-mux.c,250,13,24,1331824280,1573826335,1433652557,34,4ad69b80e886,2.941176471
712,sound/soc/codecs/msm8916-wcd-analog.c,1298,12,24,1476948045,1579000349,1495611995,29,057efcf9faea,20.68965517
713,drivers/gpu/drm/i915/gt/uc/intel_huc.c,219,8,30,1484697953,1572319235,1547338121,19,44c1ee17644c,5.263157895
714,drivers/media/platform/stm32/stm32-dcmi.c,2125,11,45,1472213845,1565750933,1510619227,49,dbb9fcc8c2d8,2.040816327
715,drivers/gpu/drm/amd/amdkfd/kfd_interrupt.c,170,6,10,1405532250,1568815231,1435456306,12,,0
716,drivers/leds/leds-mlxreg.c,300,2,3,1518709070,1571192670,1521075376,3,,0
717,arch/mips/netlogic/xlp/wakeup.c,212,4,16,1321374088,1484641127,1359513349,22,,0
718,drivers/staging/media/hantro/rk3399_vpu_hw_jpeg_enc.c,161,3,8,1543979392,1575530682,1546882315,5,,0
719,arch/um/os-Linux/tty.c,60,3,3,1311247043,1566701358,1316784315,3,,0
720,drivers/staging/comedi/drivers/dt9812.c,871,10,52,1311247043,1555488971,1345933309,75,,0
721,drivers/scsi/arcmsr/arcmsr_hba.c,4517,15,78,1311247043,1578275030,1395768925,90,45596c7889a4,2.222222222
722,drivers/media/rc/keymaps/rc-kworld-plus-tv-analog.c,99,5,7,1309672992,1561347734,1369450273,6,,0
723,drivers/gpu/drm/nouveau/nouveau_prime.c,123,7,15,1333338786,1568621964,1393979024,29,0bb21c9677e5,10.34482759
724,arch/mips/kernel/vpe-cmp.c,180,1,1,1383119527,1383119527,1383119527,1,,0
725,drivers/md/persistent-data/dm-block-manager.c,647,8,20,1320063551,1556163908,1334696039,26,,0
726,mm/zsmalloc.c,2592,44,117,1326099116,1578113976,1434844685,125,ac8f05da5174,5.6
727,drivers/net/ethernet/mellanox/mlx5/core/mr.c,157,6,11,1373189149,1570597764,1423544173,19,0417791536ae,10.52631579
728,arch/mips/math-emu/dp_fsp.c,63,4,10,1311247043,1559236195,1347061227,10,,0
729,kernel/dma/swiotlb.c,722,26,55,1311247043,1580712278,1385775931,41,68a33b179466,14.63414634
730,drivers/block/paride/aten.c,162,1,1,1311247043,1311247043,1311247043,0,,0
731,tools/lib/ctype.c,35,1,1,1561454851,1561454851,1561454851,1,,0
732,drivers/net/phy/dp83867.c,680,16,31,1433208877,1579155391,1524172234,40,fafc5db28a2f,5
733,arch/x86/kernel/reboot_fixups_32.c,103,2,2,1311247043,1509520077,1313172024,1,,0
734,drivers/net/ethernet/marvell/octeontx2/af/rvu_npa.c,536,3,9,1539680231,1573700192,1543032206,10,,0
735,sound/core/seq/seq_dummy.c,212,6,7,1310706817,1558918505,1313484725,7,,0
736,drivers/regulator/db8500-prcmu.c,502,9,12,1310891303,1559008644,1334906216,18,,0
737,drivers/media/i2c/ov13858.c,1807,6,21,1497351976,1559359654,1498081504,22,,0
738,drivers/s390/block/dasd_fba.c,847,8,14,1311247043,1528110459,1361522550,16,,0
739,net/key/af_key.c,3910,40,70,1306881908,1559975450,1322508383,84,7c80eb1c7e2b,11.9047619
740,drivers/char/ipmi/ipmi_watchdog.c,1338,16,28,1311247043,1559542989,1345715598,29,,0
741,drivers/net/wireless/ath/ath9k/ar9002_mac.c,428,7,11,1306480715,1484123534,1334833785,15,,0
742,drivers/misc/vmw_vmci/vmci_handle_array.c,146,3,3,1357631679,1559120256,1393438161,3,,0
743,drivers/gpu/drm/amd/display/dc/bios/bios_parser2.c,2025,17,28,1488781792,1574908298,1498470367,41,,0
744,drivers/mfd/rohm-bd71828.c,344,1,2,1579506208,1579506235,1579506210,2,,0
745,drivers/gpu/drm/nouveau/nvkm/subdev/bios/vpstate.c,88,2,3,1468330568,1531543928,1474344734,3,,0
746,drivers/hv/channel_mgmt.c,1461,12,89,1307354793,1579418962,1436222729,133,37c2578c0c40,4.511278195
747,arch/mips/kernel/reset.c,125,4,4,1311247043,1503467596,1424222241,3,,0
748,arch/sparc/kernel/pci.c,1153,21,41,1302493027,1550192791,1348239523,50,af86fa4001ca,4
749,drivers/media/usb/zr364xx/zr364xx.c,1607,15,33,1308897949,1571989572,1320756154,30,,0
750,tools/perf/util/intel-pt-decoder/intel-pt-insn-decoder.c,273,5,10,1439432095,1567071681,1450838433,11,,0
751,drivers/mfd/hi655x-pmic.c,186,8,10,1455431361,1561555807,1460272582,10,,0
752,drivers/gpu/drm/vmwgfx/vmwgfx_ioctl.c,448,17,38,1311247043,1549856787,1354347797,43,,0
753,drivers/clk/renesas/r8a7794-cpg-mssr.c,254,3,4,1489918371,1537839245,1490458984,4,,0
754,drivers/gpio/gpio-logicvc.c,170,1,1,1575357163,1575357163,1575357163,1,,0
755,drivers/gpu/drm/nouveau/nvkm/engine/gr/nv40.c,476,4,22,1308546031,1460107480,1391359001,19,,0
756,drivers/gpu/drm/vmwgfx/vmwgfx_simple_resource.c,260,4,6,1490252982,1549856787,1492804037,6,,0
757,mm/swap_slots.c,360,7,12,1487749539,1534859540,1490689264,15,,0
758,drivers/hid/hid-alps.c,854,6,18,1466073957,1575405325,1489459962,21,8d2e77b39b8f,9.523809524
759,drivers/staging/comedi/drivers/adv_pci_dio.c,537,8,61,1311247043,1510037923,1402489825,101,,0
760,drivers/net/wireless/marvell/mwifiex/11n_aggr.c,306,11,28,1306480715,1561430445,1338521199,10,5f0a221f59ad,10
761,fs/nfs/nfs4file.c,427,18,51,1342427955,1575934273,1472880039,74,f751c5452594,6.756756757
762,drivers/net/wireless/intersil/orinoco/mic.c,89,6,6,1306480715,1550373945,1375855789,6,,0
763,samples/bpf/xdp_tx_iptunnel_kern.c,237,4,4,1481097194,1579500409,1486185671,4,7cf245a37ef0,75
764,drivers/clocksource/timer-zevio.c,214,7,8,1370073757,1559614293,1383010978,2,,0
765,drivers/net/wireless/ath/ath11k/dp.c,899,4,5,1574474320,1576226318,1574492735,5,,0
766,drivers/media/dvb-frontends/or51211.c,555,5,14,1311247043,1558918506,1319642629,13,,0
767,sound/soc/ti/omap-hdmi.c,421,9,13,1408088684,1561690166,1418109149,5,,0
768,arch/mips/netlogic/xlr/fmn-config.c,293,4,4,1351656102,1379408290,1351938821,4,,0
769,drivers/media/pci/bt8xx/bttv-vbi.c,440,4,4,1311247043,1558315142,1312294965,4,,0
770,fs/pnode.c,603,6,31,1311247043,1559009412,1402613907,59,d728cf79164b,10.16949153
771,drivers/gpu/drm/nouveau/nvkm/subdev/i2c/padgf119.c,51,1,2,1440053655,1500454199,1442422304,2,,0
772,drivers/usb/host/fotg210-hcd.c,5738,24,39,1375087712,1572675765,1387954268,50,46216506ceac,2
773,drivers/media/v4l2-core/v4l2-fh.c,116,7,11,1299891283,1558918521,1326835973,7,ad608fbcf166,14.28571429
774,kernel/sysctl-test.c,394,2,2,1569175367,1578320900,1569245003,2,,0
775,drivers/input/mouse/appletouch.c,1007,7,14,1311247043,1558315142,1323195228,15,,0
776,drivers/infiniband/hw/hns/hns_roce_hem.c,1543,8,26,1469099198,1566393272,1520224646,33,9bba3f0cbfc8,12.12121212
777,sound/soc/intel/skylake/skl-sst-dsp.c,462,7,12,1436449135,1563872328,1452222445,17,,0
778,drivers/mfd/ti_am335x_tscadc.c,369,14,32,1350117444,1573266978,1387589171,46,6ac734d22429,2.173913043
779,drivers/media/tuners/tuner-simple.c,1143,9,15,1240422046,1558242500,1315535355,11,,0
780,arch/arm/mach-ep93xx/edb93xx.c,344,14,17,1309876691,1567253042,1326151374,21,4fbc485324d2,4.761904762
781,sound/soc/intel/common/soc-acpi-intel-bxt-match.c,90,2,5,1529299777,1564011323,1536255725,8,,0
782,drivers/iio/accel/mma7455_core.c,307,4,4,1446270556,1559614293,1446801619,5,,0
783,sound/soc/sof/intel/apl.c,133,8,12,1555038538,1576563750,1558142923,13,,0
784,arch/arm/mach-imx/mach-armadillo5x0.c,562,12,20,1307290075,1558252291,1316671039,22,,0
785,drivers/media/usb/cx231xx/cx231xx-417.c,1806,12,34,1311247043,1567643471,1352274553,48,,0
