,file_name,lines,authors,shas,the_first_time,the_last_time,average_date,total_shas,last_fixes,fixes_percent
522,drivers/clk/imx/clk-composite-8m.c,181,4,6,1543632734,1576090728,1544453312,6,073a01e8d7c2,16.66666667
523,tools/perf/arch/common.c,225,10,18,1350326018,1567066739,1389303376,23,,0
524,block/partitions/mac.c,143,5,5,1311247043,1509520077,1323529424,5,,0
525,drivers/gpu/drm/nouveau/nouveau_sgdma.c,107,6,12,1308546031,1560946423,1373982745,27,b7019ac550eb,3.703703704
526,drivers/power/reset/at91-reset.c,272,12,17,1404294418,1549451541,1422603047,20,932df4300538,5
527,drivers/staging/rtl8192e/rtl8192e/rtl_core.c,2651,42,209,1310345780,1579351983,1344950462,238,,0
528,drivers/net/ethernet/mellanox/mlx4/mcg.c,1649,23,49,1306484063,1557831799,1343479018,58,00f9fec48157,6.896551724
529,drivers/net/wireless/intersil/prism54/islpci_hotplug.c,327,4,4,1306881908,1559120276,1307962297,2,,0
530,fs/autofs/dev-ioctl.c,736,3,5,1528362673,1558489889,1528631039,6,,0
531,drivers/pinctrl/nomadik/pinctrl-abx500.c,1101,21,60,1355973079,1564924914,1370603004,33,,0
532,drivers/gpu/drm/msm/msm_ringbuffer.c,71,3,10,1374209972,1559519090,1447342573,15,,0
533,arch/arm/mach-imx/pm-imx5.c,418,10,17,1311247043,1558918508,1389738052,22,e20d7b5208c8,4.545454545
534,arch/sh/mm/cache-sh2.c,90,3,3,1311247043,1559009414,1315835186,2,,0
535,drivers/usb/usbip/stub_main.c,431,12,23,1305812217,1566966461,1357391751,14,,0
536,arch/powerpc/xmon/ppc-opc.c,7280,5,6,1311247043,1558489882,1446201053,6,,0
537,drivers/gpu/drm/amd/display/amdgpu_dm/amdgpu_dm_helpers.c,627,18,28,1488632206,1579846246,1515158135,38,,0
538,drivers/video/fbdev/i810/i810-i2c.c,175,1,1,1311247043,1311247043,1311247043,1,,0
539,arch/arm/mach-imx/devices/platform-imx-i2c.c,74,3,5,1308572746,1559614293,1317766416,8,,0
540,drivers/video/fbdev/via/via_aux_vt1631.c,31,3,3,1311960329,1558350495,1326646634,3,,0
541,tools/testing/selftests/bpf/verifier/ld_dw.c,45,2,2,1548401084,1554125269,1549545921,2,,0
542,arch/powerpc/platforms/85xx/mpc85xx_cds.c,398,13,16,1311247043,1558918501,1327589822,23,,0
543,drivers/platform/x86/panasonic-laptop.c,642,12,14,1311247043,1559236190,1316000735,15,,0
544,drivers/gpu/drm/i915/i915_buddy.c,431,2,5,1565357364,1576910957,1565447073,5,,0
545,arch/mips/math-emu/sp_mul.c,155,5,9,1311247043,1559236195,1357472351,10,,0
546,drivers/gpu/drm/i915/gem/i915_gem_userptr.c,842,17,73,1400221357,1579238653,1455924888,21,ecc4d2a52df6,33.33333333
547,net/bridge/br_switchdev.c,173,6,17,1472121757,1572327958,1504397990,19,ef9a5a62c634,5.263157895
548,drivers/gpu/drm/amd/powerplay/hwmgr/vega12_processpptables.c,402,4,7,1521440637,1539072233,1522493052,9,,0
549,net/smc/smc_llc.c,770,4,26,1483952121,1573707767,1517652821,27,,0
550,fs/jffs2/xattr_trusted.c,46,3,5,1311247043,1464315570,1346038668,7,,0
551,drivers/phy/mediatek/phy-mtk-ufs.c,245,2,2,1552712686,1553088124,1552714218,2,,0
552,drivers/input/rmi4/rmi_bus.c,474,7,16,1457595349,1559614293,1466039619,18,6adba43fd222,5.555555556
553,sound/soc/intel/boards/cht_bsw_nau8824.c,295,6,8,1517900563,1559798467,1523038688,8,096701e81314,12.5
554,drivers/pwm/pwm-pca9685.c,578,8,10,1369878612,1559519090,1423151591,16,9871abffc810,18.75
555,arch/sh/kernel/vsyscall/vsyscall.c,93,4,4,1311247043,1545928344,1318926131,4,,0
556,arch/x86/um/ldt.c,378,5,7,1311247043,1508293267,1330488601,7,,0
557,lib/bug.c,230,10,13,1311247043,1569401291,1372116946,16,a44f71a9ab99,18.75
558,arch/xtensa/kernel/syscall.c,97,8,11,1311247043,1542095370,1352528173,13,,0
559,drivers/usb/mtu3/mtu3_plat.c,532,6,25,1476844103,1567070558,1487183416,26,,0
560,arch/mips/fw/arc/cmdline.c,110,3,3,1311247043,1571739194,1337439974,2,,0
561,drivers/hid/hid-sjoy.c,173,6,9,1309671588,1558918505,1316702405,8,,0
562,drivers/irqchip/irq-crossbar.c,366,10,27,1386057443,1559614293,1409788247,31,8200fe434787,12.90322581
563,drivers/rtc/rtc-digicolor.c,224,4,7,1429159540,1570357760,1436810767,7,,0
564,arch/nds32/mm/init.c,276,3,8,1508828747,1575449648,1513718608,12,,0
565,drivers/acpi/acpica/utcache.c,279,4,13,1351621505,1578627109,1360100019,20,,0
566,drivers/net/ethernet/chelsio/cxgb4/cxgb4_tc_mqprio.c,680,3,11,1573133346,1579256507,1573425724,11,b2383ad987a6,45.45454545
567,drivers/staging/iio/meter/ade7854-i2c.c,151,11,17,1307596147,1554179515,1409537896,23,6cef2ab01636,8.695652174
568,drivers/net/wireless/broadcom/b43legacy/rfkill.c,78,4,4,1306157047,1558252310,1315664659,2,,0
569,drivers/dma/bestcomm/gen_bd.c,350,3,3,1311247043,1559614293,1312289137,2,,0
570,net/ipv6/ip6_flowlabel.c,881,22,46,1310701654,1562712011,1343235859,58,d44e3fa5d7e6,8.620689655
571,drivers/mtd/nand/onenand/onenand_base.c,4025,19,31,1308723409,1577938208,1320191866,10,0e7ca83e82d0,10
572,drivers/clocksource/timer-stm32.c,336,7,14,1432307013,1559008641,1498178474,19,,0
573,fs/jbd2/journal.c,2715,42,93,1308622955,1580722637,1345595259,113,0e98c084a211,3.539823009
574,sound/soc/amd/acp-pcm-dma.c,1396,14,47,1452248529,1575962752,1491119320,59,fdaa451107ce,6.779661017
575,drivers/hwmon/amc6821.c,953,6,12,1311247043,1558315142,1350158771,15,4538bfbf2d9f,6.666666667
576,drivers/media/usb/dvb-usb/dw2102.c,2469,28,52,1311247043,1576486302,1355311731,51,324ed533bf0b,1.960784314
577,drivers/input/misc/twl4030-vibra.c,250,10,14,1306814569,1559120270,1318806882,20,5b189201993a,10
578,drivers/net/wireless/ath/ath5k/mac80211-ops.c,819,15,28,1306480715,1484123533,1311043677,32,,0
579,drivers/hsi/clients/nokia-modem.c,300,8,14,1396009184,1559120270,1402691524,14,,0
580,drivers/gpu/drm/amd/amdgpu/amdgpu_sched.c,145,6,8,1498465033,1560096471,1519211915,55,,0
581,drivers/clocksource/sh_cmt.c,1125,19,56,1309671382,1578275030,1380768907,73,37e7742c55ba,1.369863014
582,drivers/net/wireless/ath/ath9k/hif_usb.c,1448,23,30,1306480715,1575953060,1320645595,29,0ef332951e85,6.896551724
583,drivers/hwmon/npcm750-pwm-fan.c,1035,6,7,1530642206,1564456517,1531330262,7,0b2a785db879,14.28571429
584,arch/arm/mach-imx/cpuidle-imx6sx.c,115,5,9,1418790252,1559614293,1429567352,11,b25af2ff7c07,18.18181818
585,drivers/media/pci/tw686x/tw686x-video.c,1309,7,21,1456889416,1560720976,1462073889,23,5a1a2f63d840,4.347826087
586,drivers/target/tcm_fc/tfc_sess.c,503,15,22,1311247043,1559120269,1336230900,34,,0
587,net/802/fddi.c,178,6,6,1311247043,1558918501,1316734483,7,,0
588,drivers/clk/qcom/clk-regmap-mux-div.c,231,1,1,1512467219,1512467219,1512467219,1,,0
589,sound/soc/tegra/tegra_sgtl5000.c,216,5,7,1466276400,1561690138,1478130471,9,,0
590,arch/sh/kernel/perf_callchain.c,38,3,3,1311247043,1545928344,1325347646,2,,0
591,net/mac80211/chan.c,1797,20,66,1311247043,1558242535,1390935518,79,b7f2405c6bd8,2.53164557
592,drivers/scsi/bnx2fc/bnx2fc_fcoe.c,3001,38,90,1306468047,1564443633,1331245375,124,8beb90aaf334,2.419354839
593,drivers/clocksource/timer-digicolor.c,207,7,8,1422275718,1495788971,1427392161,9,,0
594,drivers/net/ethernet/ti/cpsw.c,1804,43,180,1332073074,1574180357,1453550356,317,2d683eaaeeb9,6.940063091
595,arch/sh/boards/mach-microdev/fdc37c93xapm.c,157,2,2,1311247043,1545928306,1312741828,1,,0
596,drivers/thermal/thermal_hwmon.c,278,10,11,1372835668,1575938512,1404073120,16,8c7aa184281c,12.5
597,drivers/input/misc/adxl34x-spi.c,133,5,8,1308572746,1558670649,1314524778,10,,0
598,drivers/s390/block/scm_drv.c,93,2,7,1346143838,1509520077,1350833577,7,,0
599,arch/mips/alchemy/devboards/db1550.c,628,5,16,1320897976,1545178083,1338176702,20,e34b6fcf9b09,5
600,scripts/sorttable.c,377,14,22,1334818795,1575420392,1440058380,2,,0
601,drivers/regulator/slg51000-regulator.c,520,3,6,1555571384,1578585488,1556009078,7,7352e72a513f,14.28571429
602,arch/sh/kernel/cpu/sh4a/clock-sh7763.c,116,3,3,1307682648,1545928331,1311114912,3,,0
603,lib/mpi/generic_mpih-mul2.c,47,2,2,1314770716,1558350471,1319953264,2,,0
604,drivers/dma/stm32-dmamux.c,349,5,7,1506043890,1563890876,1511908097,8,4219ff33b26d,12.5
605,drivers/fpga/altera-freeze-bridge.c,279,3,6,1477980871,1539595202,1481449681,6,,0
606,drivers/net/wireless/broadcom/b43/sysfs.c,141,4,4,1303125322,1558252310,1305621658,3,,0
607,samples/bpf/test_probe_write_user_kern.c,53,3,3,1469397302,1579500409,1475499830,4,7cf245a37ef0,25
608,drivers/net/ethernet/intel/igc/igc_mac.c,890,1,8,1539224230,1569383933,1543749783,8,,0
609,tools/perf/arch/nds32/util/header.c,29,1,1,1540434255,1540434255,1540434255,1,,0
610,drivers/irqchip/qcom-irq-combiner.c,280,7,8,1486031039,1564456523,1487500990,8,1bc2463cee92,37.5
611,kernel/livepatch/state.c,119,1,2,1572424990,1572424991,1572424990,2,,0
612,drivers/thermal/thermal_mmio.c,121,1,1,1554960168,1554960168,1554960168,3,,0
613,fs/notify/fsnotify.c,403,10,32,1311247043,1575600959,1428408209,46,4d8e7055a405,8.695652174
614,arch/powerpc/platforms/52xx/lite5200_pm.c,250,3,3,1311247043,1509520077,1312126869,2,,0
615,arch/sparc/kernel/pci_msi.c,447,5,5,1311247043,1524292542,1315250796,4,,0
616,drivers/gpu/drm/i915/gem/i915_gem_pages.c,570,5,13,1559010586,1577968935,1561309675,13,ecab9be174d9,15.38461538
617,drivers/target/iscsi/cxgbit/cxgbit_cm.c,2006,6,26,1461081620,1571808110,1464461697,28,fc5b220b2dcf,3.571428571
618,drivers/gpu/drm/mediatek/mtk_hdmi_ddc.c,350,2,2,1451903798,1558918521,1452209554,2,,0
619,sound/soc/codecs/cs47l35.c,1789,2,5,1560926517,1578989921,1561076938,6,,0
620,drivers/dma/fsl-edma-common.c,714,7,13,1534678033,1576093090,1538524910,17,d071fd294f24,11.76470588
621,net/ipv4/tcp_timer.c,781,21,75,1311247043,1579854842,1392621728,104,d983ea6f16b8,13.46153846
622,drivers/gpu/drm/radeon/kv_dpm.c,2900,10,35,1374136793,1575342242,1379020194,41,,0
623,net/lapb/lapb_in.c,556,5,6,1303125322,1558350486,1313417358,6,,0
624,fs/xfs/libxfs/xfs_rmap_btree.c,591,6,21,1470195367,1561721249,1476313028,25,,0
625,drivers/s390/block/dasd_proc.c,368,9,13,1311247043,1580722637,1324897717,13,,0
626,drivers/gpu/drm/amd/amdgpu/amdgpu_csa.c,109,3,5,1537345508,1568868975,1540261366,8,,0
627,arch/powerpc/platforms/embedded6xx/ls_uart.c,142,1,1,1311247043,1311247043,1311247043,0,,0
628,drivers/net/wireless/realtek/rtlwifi/rtl8723ae/sw.c,389,8,20,1351143992,1577079433,1383677575,15,cf4747d7535a,6.666666667
629,drivers/clk/bcm/clk-hr2.c,27,1,1,1506586497,1506586497,1506586497,1,,0
630,drivers/net/ethernet/mellanox/mlx4/en_rx.c,1281,40,107,1303125322,1565590295,1398487560,159,48ec7014c56e,13.20754717
631,arch/x86/kernel/cpu/mshyperv.c,368,17,48,1311247043,1571114102,1459382157,58,a33fd4c27b3a,1.724137931
632,drivers/net/ethernet/qualcomm/rmnet/rmnet_map_command.c,97,2,10,1504017858,1559085478,1507812533,13,3602207ca658,15.38461538
633,arch/arm/mach-omap2/omap-iommu.c,141,2,3,1565148405,1576134340,1573952736,19,,0
634,drivers/iio/trigger/iio-trig-hrtimer.c,187,3,4,1447031641,1559614293,1448341340,5,,0
635,drivers/net/phy/mdio_device.c,216,6,12,1452082286,1570175612,1468272154,12,,0
636,net/ipv6/esp6.c,943,22,43,1311247043,1561385088,1406478293,54,09db51241118,27.77777778
637,drivers/clk/qcom/gcc-ipq6018.c,4635,1,1,1578548121,1578548121,1578548121,1,,0
638,drivers/media/platform/vsp1/vsp1_histo.c,590,3,6,1473209929,1561490196,1474000586,6,,0
639,drivers/gpu/drm/virtio/virtgpu_prime.c,38,3,4,1421989451,1561853956,1455643879,12,a0cecc23cfcb,8.333333333
640,drivers/staging/iio/cdc/ad7150.c,657,24,44,1307596147,1560491459,1347624991,44,df4d737ee4d7,2.272727273
641,drivers/net/ethernet/xilinx/ll_temac_main.c,1550,24,53,1306881908,1582242478,1422766895,81,1d63b8d66d14,11.11111111
642,drivers/tty/serial/sc16is7xx.c,1550,22,46,1398344166,1555552915,1416483167,55,e00164a0f000,5.454545455
643,drivers/net/phy/bcm87xx.c,217,7,10,1340753618,1558707859,1355511858,14,9e857a40dc4e,7.142857143
644,drivers/gpu/drm/drm_irq.c,262,9,24,1309755147,1558870535,1383201238,181,f5f4c615982d,1.657458564
645,arch/x86/kvm/pmu.c,520,14,31,1320908242,1572173563,1462337288,38,,0
646,fs/nfs/inode.c,2297,40,169,1308739212,1580864514,1376191427,222,eb3d8f42231a,3.153153153
647,drivers/s390/net/lcs.c,2470,20,27,1311247043,1566290803,1315013812,31,,0
648,drivers/net/can/usb/ucan.c,1606,3,3,1523441202,1574940363,1523479179,5,870db5d1015c,20
649,arch/x86/kernel/apic/x2apic_uv_x.c,1701,23,70,1311247043,1576134237,1431830149,104,d0b778880448,2.884615385
650,arch/powerpc/boot/cuboot-kilauea.c,46,2,2,1311247043,1559614293,1316646331,1,,0
651,drivers/input/touchscreen/wm831x-ts.c,401,6,10,1308572746,1558918501,1310340941,12,,0
652,arch/mips/pci/ops-tx3927.c,231,3,3,1311247043,1398142273,1311669519,2,,0
653,drivers/net/ethernet/mellanox/mlxsw/spectrum_switchdev.c,3549,10,112,1444975297,1570074572,1507063850,180,577fa14d2100,22.77777778
654,drivers/dma/milbeaut-hdmac.c,578,2,2,1571063639,1573048887,1571067074,2,,0
655,drivers/gpu/drm/xen/xen_drm_front_cfg.c,77,2,2,1522736597,1561853931,1523752632,2,,0
656,fs/nfs/pnfs.c,3125,23,254,1306917884,1580031073,1410166503,349,3.87122E+11,7.163323782
657,tools/virtio/ringtest/ring.c,270,4,5,1453358650,1559614275,1457589341,5,,0
658,drivers/gpu/drm/arc/arcpgu_drv.c,233,14,24,1455867026,1560764364,1474095748,34,0c43ff59e71b,5.882352941
659,arch/arm/mach-omap1/gpio7xx.c,281,6,13,1303288283,1432191023,1315560295,14,,0
660,fs/orangefs/orangefs-debugfs.c,1027,11,22,1437100693,1579828247,1461545246,22,0979cf95d201,4.545454545
661,arch/s390/kernel/lgr.c,188,5,7,1331438372,1511506832,1338668003,8,,0
662,net/mac802154/cfg.c,486,3,29,1414873116,1558918521,1432507367,33,,0
663,fs/nls/nls_cp949.c,13946,1,1,1311247043,1311247043,1311247043,1,,0
664,sound/pci/au88x0/au88x0_core.c,2861,8,18,1311247043,1578210448,1314950619,18,,0
665,drivers/misc/altera-stapl/altera-comp.c,128,2,2,1311247043,1558315142,1313177263,2,,0
666,arch/x86/tools/relocs_64.c,18,2,2,1366099378,1509520077,1374067195,2,,0
667,drivers/scsi/aacraid/commsup.c,2611,14,66,1311247043,1571111523,1383907295,77,5e420fe63581,16.88311688
668,drivers/net/wireless/intersil/prism54/isl_38xx.c,245,4,5,1311247043,1559120276,1324856147,5,,0
669,drivers/pci/search.c,396,15,21,1311247043,1579559867,1350733531,25,,0
670,sound/pci/ice1712/wtm.c,632,5,11,1311247043,1578210451,1340916909,11,,0
671,arch/arm/mach-ebsa110/leds.c,71,4,4,1307675585,1559008641,1313392911,4,,0
672,drivers/misc/ocxl/pasid.c,107,1,1,1516681901,1516681901,1516681901,1,,0
673,drivers/gpu/drm/zte/zx_vga.c,531,5,7,1491910226,1577946180,1493341566,8,,0
674,drivers/s390/net/ctcm_mpc.c,2156,7,7,1311247043,1566290802,1313667668,9,,0
675,drivers/dma/owl-dma.c,1236,3,5,1532572617,1576468401,1533932047,5,,0
676,drivers/media/i2c/cx25840/cx25840-vbi.c,262,5,6,1311247043,1558918506,1328807661,7,,0
677,arch/powerpc/kexec/elf_64.c,125,5,7,1480434351,1566568153,1488748183,1,,0
678,drivers/gpu/drm/i915/selftests/i915_syncmap.c,616,1,2,1493779161,1510670026,1493861422,2,,0
679,fs/btrfs/volumes.c,7639,66,540,1281072080,1578636695,1424291232,777,05840710149c,4.633204633
680,drivers/media/pci/cx18/cx18-driver.c,1344,17,27,1311247043,1578275030,1317658484,23,e351bf25fa37,4.347826087
681,arch/powerpc/boot/treeboot-walnut.c,81,2,2,1311247043,1559614293,1314313305,1,,0
682,net/mac80211/scan.c,1394,34,81,1306480715,1569995947,1381855458,117,cd5861bde029,1.709401709
683,drivers/clk/sunxi/clk-a10-codec.c,35,2,2,1405669777,1558918506,1410048312,2,,0
684,arch/mips/vr41xx/common/bcu.c,210,4,4,1311247043,1558918505,1314540197,3,,0
685,net/sunrpc/xprtrdma/svc_rdma_rw.c,856,7,21,1491714376,1556437170,1497980253,23,5d85a822fae2,8.695652174
686,sound/soc/codecs/gtm601.c,109,6,7,1434811621,1559614293,1446278531,10,599b10193c77,10
687,drivers/acpi/acpica/nsdumpdv.c,106,5,7,1311247043,1578627109,1326149025,15,,0
688,arch/sh/drivers/pci/fixups-sdk7780.c,40,4,4,1310008750,1545928309,1335044885,4,,0
689,drivers/char/hw_random/ks-sa-rng.c,285,5,5,1520919211,1573003849,1528349799,5,,0
690,drivers/scsi/qedf/drv_scsi_fw_funcs.c,41,3,3,1489228758,1559354934,1491802055,4,,0
691,fs/configfs/inode.c,251,10,18,1311247043,1574602305,1330671926,25,eb31e2f63d85,4
692,drivers/clk/mediatek/clk-mt7622-aud.c,200,3,4,1507175424,1558918521,1508432024,4,,0
693,drivers/media/usb/as102/as10x_cmd_stream.c,198,5,7,1320035079,1558581295,1321315268,3,,0
694,drivers/net/ethernet/intel/fm10k/fm10k_dcbnl.c,153,3,4,1411213988,1562573538,1415123784,7,,0
695,drivers/regulator/rn5t618-regulator.c,154,8,10,1409381424,1576077360,1447220614,10,62a1923cc8fe,20
696,sound/pci/ymfpci/ymfpci.c,356,12,18,1307354793,1558918505,1332977975,18,,0
697,drivers/s390/char/vmcp.c,276,6,13,1311247043,1566182694,1377180620,17,,0
698,drivers/parport/procfs.c,622,5,7,1311247043,1509520077,1319201242,6,,0
699,drivers/gpu/drm/omapdrm/dss/pll.c,566,7,15,1413958919,1559519090,1443403201,14,,0
700,drivers/s390/cio/qdio_main.c,1879,16,58,1311247043,1574662709,1353960091,70,04310324c6f4,5.714285714
701,drivers/power/supply/ingenic-battery.c,191,2,2,1555590244,1573887379,1556644006,2,86b9182df8bb,50
702,arch/x86/kernel/cpuid.c,191,7,10,1311247043,1558670642,1355731264,14,,0
703,drivers/media/pci/meye/meye.c,1820,17,28,1311247043,1576480500,1317692848,33,,0
704,drivers/mailbox/mailbox.c,616,12,22,1402583479,1562557314,1433796775,22,cb710ab1d8a2,13.63636364
705,drivers/hwmon/tmp401.c,749,12,25,1311247043,1558315142,1365480074,25,,0
706,drivers/staging/rtl8188eu/os_dep/mlme_linux.c,175,8,17,1377095638,1557931724,1425362876,30,,0
707,arch/xtensa/mm/kasan_init.c,110,3,9,1512278932,1573632402,1523694107,10,e64681b487c8,10
708,drivers/mtd/lpddr/qinfo_probe.c,235,5,5,1311247043,1558252291,1314743239,4,,0
709,tools/testing/selftests/rseq/rseq.c,156,1,2,1527900244,1556508475,1536519391,2,,0
710,arch/arm/mach-alpine/alpine_machine.c,19,2,2,1426139580,1558918506,1433127945,2,,0
711,arch/um/kernel/exitcode.c,79,4,5,1311247043,1580722637,1343253539,4,,0
712,drivers/gpu/drm/amd/amdkfd/kfd_device_queue_manager_cik.c,207,7,10,1421044126,1543816574,1453214665,14,,0
713,tools/testing/selftests/arm64/signal/testcases/fake_sigreturn_bad_size.c,77,1,1,1572001036,1572001036,1572001036,1,,0
714,drivers/media/usb/gspca/jl2005bcd.c,522,10,13,1323770955,1558252314,1334528964,11,,0
715,crypto/rsa.c,285,7,9,1434421861,1558350481,1446259499,12,,0
716,drivers/staging/rtl8723bs/core/rtw_cmd.c,2153,15,29,1490788071,1571312906,1493097535,34,f55a6d457b21,2.941176471
717,tools/testing/selftests/powerpc/ptrace/ptrace-tm-spd-vsx.c,180,4,4,1475202781,1571031043,1477097929,5,,0
718,fs/xfs/scrub/scrub.c,567,4,42,1508247454,1573031973,1520190446,48,,0
719,drivers/scsi/qla2xxx/qla_nx2.c,4087,13,30,1377538648,1565265710,1380966131,35,,0
720,net/batman-adv/distributed-arp-table.c,1891,15,74,1306988991,1577808001,1416774140,91,4cc4a1708903,8.791208791
721,drivers/mfd/ac100.c,134,2,2,1467988417,1559614293,1468672192,2,,0
722,sound/soc/sti/sti_uniperif.c,511,8,13,1437017764,1579485858,1456099976,14,a4642e99694a,7.142857143
723,drivers/net/wireless/intersil/hostap/hostap_main.c,1123,18,20,1311247043,1575941031,1314139430,10,9ff067ff4c4a,10
724,drivers/net/ethernet/smsc/smc91c92_cs.c,2056,15,16,1311247043,1575941031,1317935799,18,,0
725,drivers/iio/chemical/vz89x.c,415,3,10,1442147174,1518874606,1455788098,11,,0
726,drivers/net/wireless/ralink/rt2x00/rt2x00link.c,428,5,9,1311247043,1560571260,1336516882,6,,0
727,drivers/net/wireless/realtek/rtlwifi/rtl8192se/led.c,126,3,6,1306480715,1550123956,1331636064,6,,0
728,arch/arm/mach-tegra/irq.c,94,8,12,1311247043,1559085476,1371194447,16,,0
729,drivers/net/sungem_phy.c,1200,6,7,1311247043,1558242500,1325993420,6,,0
730,drivers/regulator/tps65218-regulator.c,370,8,19,1391656813,1555122547,1439130592,29,efeb88c68bd0,6.896551724
731,drivers/spi/spi-sh-hspi.c,309,10,22,1330593017,1569477097,1353135709,31,,0
732,net/sched/sch_dsmark.c,522,15,32,1311247043,1570156485,1346916394,37,474f0813a300,8.108108108
733,drivers/i2c/algos/i2c-algo-pca.c,549,6,7,1311247043,1558918506,1313512425,9,,0
734,drivers/gpu/drm/drm_scatter.c,226,7,11,1311247043,1563154973,1332159936,11,,0
735,tools/build/feature/test-libaudit.c,11,2,4,1380524131,1509520077,1392337536,2,,0
736,drivers/media/rc/keymaps/rc-msi-tvanywhere-plus.c,119,5,6,1309672992,1561347734,1349468542,5,,0
737,drivers/media/usb/pvrusb2/pvrusb2-sysfs.c,836,3,3,1311247043,1559696900,1312138397,6,,0
738,fs/squashfs/xz_wrapper.c,180,4,5,1311247043,1558350480,1338235287,4,,0
739,drivers/media/radio/radio-miropcm20.c,515,6,15,1311247043,1559603992,1373456501,18,,0
740,arch/s390/boot/string.c,139,1,3,1510915468,1544687628,1522271142,3,,0
741,drivers/pinctrl/pinmux.c,851,24,54,1304340654,1575445266,1376520997,76,6ba2fd391ac5,5.263157895
742,drivers/gpu/drm/amd/amdgpu/gmc_v10_0.c,1082,18,30,1535696248,1579512010,1556918277,32,fa34edbed461,6.25
743,fs/cifs/cifs_dfs_ref.c,412,12,18,1311247043,1558918501,1367560141,23,5739375ee423,13.04347826
744,fs/xfs/libxfs/xfs_ag_resv.c,398,4,16,1474252252,1573031973,1484650767,17,,0
745,kernel/sys.c,2680,54,99,1306133501,1583222798,1372568083,136,bc81426f5bee,3.676470588
746,kernel/locking/qspinlock.c,583,7,37,1429858590,1578372554,1477206604,47,7aa54be29765,4.255319149
747,drivers/iio/adc/ltc2497-core.c,243,1,1,1575898367,1575898367,1575898367,1,,0
748,tools/testing/selftests/bpf/progs/test_lirc_mode2_kern.c,26,2,3,1527395050,1579500405,1531323419,2,3e689141e64d,50
749,drivers/usb/phy/phy-isp1301.c,168,6,9,1335689224,1560509639,1361222457,10,a7f12a21f6b3,10
750,drivers/pci/pcie/pme.c,463,11,19,1311247043,1557224688,1345762701,29,95c80bc6952b,17.24137931
751,drivers/iio/magnetometer/rm3100-spi.c,64,1,1,1541669269,1541669269,1541669269,1,,0
752,tools/iio/iio_event_monitor.c,369,17,32,1329099934,1559614293,1378689248,24,,0
753,fs/ocfs2/blockcheck.c,607,4,5,1311247043,1569223995,1320893680,4,,0
754,drivers/acpi/acpica/dspkginit.c,531,2,8,1501741642,1578627109,1507707601,10,,0
755,drivers/sh/intc/access.c,246,2,2,1311247043,1350281328,1315531294,1,,0
756,drivers/usb/early/ehci-dbgp.c,1096,6,9,1311247043,1542616440,1316370666,11,,0
757,drivers/gpu/drm/nouveau/nvkm/subdev/mmu/vmmgp100.c,543,2,9,1509479779,1576486685,1518069348,9,,0
758,drivers/bluetooth/hci_mrvl.c,446,5,6,1474273767,1564457625,1488845146,6,b36a1552d731,83.33333333
759,arch/ia64/kernel/cyclone.c,125,6,6,1307200791,1578275030,1321378388,5,,0
760,drivers/mtd/nand/spi/toshiba.c,198,4,4,1541313817,1578042867,1545279482,4,,0
761,drivers/input/mouse/pxa930_trkball.c,251,9,11,1308572746,1578275030,1312751603,12,,0
762,drivers/media/rc/st_rc.c,407,9,17,1382047274,1558918501,1392906794,23,,0
763,kernel/rcu/rcutorture.c,2552,24,179,1306157047,1573000508,1422860515,189,,0
764,drivers/net/wireless/ath/ath9k/calib.c,483,12,18,1306484063,1517292367,1338744800,22,b9607de6cf22,4.545454545
765,arch/csky/abiv2/strksyms.c,12,1,1,1536128718,1536128718,1536128718,1,,0
766,tools/testing/selftests/prctl/disable-tsc-on-off-stress-test.c,97,4,4,1311247043,1509520077,1318915712,2,,0
767,net/tipc/netlink_compat.c,1365,18,53,1423446603,1578106116,1444043508,59,fd567ac20cb0,20.33898305
768,sound/soc/zte/zx-spdif.c,364,8,8,1433389282,1559008641,1434462673,5,,0
769,tools/testing/selftests/bpf/progs/btf__core_reloc_nesting___struct_union_mixup.c,3,1,1,1565159995,1565159995,1565159995,1,,0
770,drivers/net/xen-netback/interface.c,818,29,69,1311247043,1577066363,1401889553,95,fd42bfd1bb31,3.157894737
771,arch/m68k/lib/ashldi3.c,61,4,4,1311247043,1487919635,1333802048,3,,0
772,drivers/firewire/init_ohci1394_dma.c,296,3,3,1311247043,1558918505,1312332524,2,,0
773,arch/m68k/math-emu/fp_log.c,219,2,2,1311247043,1348062480,1311415150,2,,0
774,lib/fonts/font_7x14.c,4119,3,3,1311247043,1535014892,1318248878,3,,0
775,sound/pci/ens1371.c,2,1,1,1311247043,1311247043,1311247043,0,,0
776,drivers/firmware/arm_scmi/driver.c,1075,4,25,1490672167,1576561425,1517391844,29,fa7fe29a645b,6.896551724
777,fs/nfsd/blocklayout.c,433,11,19,1421811600,1566109133,1451245004,24,eee930163c6a,4.166666667
778,net/ipv4/netfilter/iptable_mangle.c,147,7,11,1311247043,1559614293,1349497193,16,,0
779,arch/arm/mach-s3c64xx/setup-keypad.c,20,3,3,1311247043,1514206473,1376056553,3,,0
780,drivers/input/misc/atmel_captouch.c,281,2,2,1463554512,1559085476,1463894480,3,,0
781,arch/alpha/kernel/sys_miata.c,293,4,4,1307691021,1509520077,1312719264,4,814eae5982cc,25
782,tools/testing/selftests/bpf/prog_tests/sockmap_basic.c,79,2,2,1580962612,1581255877,1580981173,2,f2e97dc126b7,100
